timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717007105984,486,Видалити героя,200,OK,Endurance Test 1-797,text,true,,249,216,581,581,http://localhost:3001/character/4,486,0,0
1717007106257,203,Видалити героя,200,OK,Endurance Test 1-473,text,true,,249,216,581,581,http://localhost:3001/character/4,203,0,0
1717007106406,64,Видалити героя,200,OK,Endurance Test 1-972,text,true,,249,216,581,581,http://localhost:3001/character/4,64,0,0
1717007106409,53,Видалити героя,200,OK,Endurance Test 1-560,text,true,,249,216,581,581,http://localhost:3001/character/4,52,0,0
1717007106250,210,Видалити героя,200,OK,Endurance Test 1-688,text,true,,249,216,581,581,http://localhost:3001/character/4,210,0,0
1717007106407,55,Отримати героя за id ,200,OK,Endurance Test 1-641,text,true,,266,130,581,581,http://localhost:3001/character/2,55,0,0
1717007106224,237,Отриати всіх героїв ,200,OK,Endurance Test 1-944,text,true,,7572,129,581,581,http://localhost:3001/characters,237,0,0
1717007106258,203,Змінити героя,200,OK,Endurance Test 1-687,text,true,,262,231,581,581,http://localhost:3001/character/4,203,0,0
1717007106000,420,Отриати всіх героїв ,200,OK,Endurance Test 1-657,text,true,,7832,129,581,581,http://localhost:3001/characters,420,0,0
1717007106227,252,Змінити героя,200,OK,Endurance Test 1-806,text,true,,262,231,581,581,http://localhost:3001/character/4,86,0,0
1717007106236,245,Отриати всіх героїв ,200,OK,Endurance Test 1-672,text,true,,7398,129,581,581,http://localhost:3001/characters,76,0,0
1717007106236,245,Видалити героя,200,OK,Endurance Test 1-705,text,true,,249,216,581,581,http://localhost:3001/character/4,76,0,0
1717007106076,405,Створити героя ,200,OK,Endurance Test 1-824,text,true,,263,236,581,581,http://localhost:3001/character,235,0,0
1717007106236,245,Видалити героя,200,OK,Endurance Test 1-896,text,true,,249,216,581,581,http://localhost:3001/character/4,76,0,0
1717007106236,245,Видалити героя,200,OK,Endurance Test 1-392,text,true,,249,216,581,581,http://localhost:3001/character/4,76,0,0
1717007106260,221,Створити героя ,200,OK,Endurance Test 1-664,text,true,,263,236,581,581,http://localhost:3001/character,51,0,0
1717007106258,223,Змінити героя,200,OK,Endurance Test 1-477,text,true,,262,231,581,581,http://localhost:3001/character/4,53,0,0
1717007104568,1914,Видалити героя,200,OK,Endurance Test 1-611,text,true,,249,216,581,581,http://localhost:3001/character/4,1744,0,1515
1717007106260,221,Створити героя ,200,OK,Endurance Test 1-402,text,true,,263,236,581,581,http://localhost:3001/character,51,0,0
1717007105999,424,Видалити героя,200,OK,Endurance Test 1-416,text,true,,249,216,581,581,http://localhost:3001/character/4,424,0,0
1717007106246,235,Отримати героя за id ,200,OK,Endurance Test 1-942,text,true,,266,130,581,581,http://localhost:3001/character/2,64,0,0
1717007106248,233,Змінити героя,200,OK,Endurance Test 1-654,text,true,,262,231,581,581,http://localhost:3001/character/4,62,0,0
1717007106248,233,Видалити героя,200,OK,Endurance Test 1-649,text,true,,249,216,581,581,http://localhost:3001/character/4,62,0,0
1717007106249,232,Змінити героя,200,OK,Endurance Test 1-669,text,true,,262,231,581,581,http://localhost:3001/character/4,60,0,0
1717007106251,230,Змінити героя,200,OK,Endurance Test 1-690,text,true,,262,231,581,581,http://localhost:3001/character/4,61,0,0
1717007106094,387,Видалити героя,200,OK,Endurance Test 1-441,text,true,,249,216,581,581,http://localhost:3001/character/4,220,0,0
1717007104749,1733,Отриати всіх героїв ,200,OK,Endurance Test 1-608,text,true,,8934,129,581,581,http://localhost:3001/characters,1567,0,1184
1717007105957,525,Видалити героя,200,OK,Endurance Test 1-795,text,true,,249,216,581,581,http://localhost:3001/character/4,359,0,0
1717007104701,1781,Змінити героя,200,OK,Endurance Test 1-680,text,true,,262,231,581,581,http://localhost:3001/character/4,1614,0,1395
1717007106276,205,Видалити героя,200,OK,Endurance Test 1-765,text,true,,249,216,581,581,http://localhost:3001/character/4,38,0,0
1717007106258,223,Змінити героя,200,OK,Endurance Test 1-783,text,true,,262,231,581,581,http://localhost:3001/character/4,56,0,0
1717007104572,1910,Видалити героя,200,OK,Endurance Test 1-757,text,true,,249,216,581,581,http://localhost:3001/character/4,1743,0,1509
1717007106226,255,Створити героя ,200,OK,Endurance Test 1-595,text,true,,263,236,581,581,http://localhost:3001/character,88,0,0
1717007105659,823,Отримати героя за id ,200,OK,Endurance Test 1-438,text,true,,266,130,581,581,http://localhost:3001/character/2,656,0,0
1717007105956,526,Отриати всіх героїв ,200,OK,Endurance Test 1-811,text,true,,8616,129,581,581,http://localhost:3001/characters,359,0,0
1717007106276,205,Створити героя ,200,OK,Endurance Test 1-698,text,true,,263,236,581,581,http://localhost:3001/character,38,0,0
1717007105278,1204,Отриати всіх героїв ,200,OK,Endurance Test 1-601,text,true,,8847,129,581,581,http://localhost:3001/characters,987,0,0
1717007106279,202,Створити героя ,200,OK,Endurance Test 1-847,text,true,,263,236,581,581,http://localhost:3001/character,34,0,0
1717007106275,206,Отриати всіх героїв ,200,OK,Endurance Test 1-902,text,true,,6876,129,581,581,http://localhost:3001/characters,38,0,0
1717007106306,175,Змінити героя,200,OK,Endurance Test 1-514,text,true,,262,231,581,581,http://localhost:3001/character/4,1,0,0
1717007105483,999,Отримати героя за id ,200,OK,Endurance Test 1-778,text,true,,266,130,581,581,http://localhost:3001/character/2,831,0,0
1717007106277,204,Створити героя ,200,OK,Endurance Test 1-563,text,true,,263,236,581,581,http://localhost:3001/character,36,0,0
1717007106250,231,Отриати всіх героїв ,200,OK,Endurance Test 1-900,text,true,,7224,129,581,581,http://localhost:3001/characters,63,0,0
1717007106234,247,Отримати героя за id ,200,OK,Endurance Test 1-793,text,true,,266,130,581,581,http://localhost:3001/character/2,78,0,0
1717007106233,248,Видалити героя,200,OK,Endurance Test 1-454,text,true,,249,216,581,581,http://localhost:3001/character/4,80,0,0
1717007105977,446,Отримати героя за id ,200,OK,Endurance Test 1-712,text,true,,266,130,581,581,http://localhost:3001/character/2,446,0,0
1717007106397,64,Видалити героя,200,OK,Endurance Test 1-666,text,true,,249,216,581,581,http://localhost:3001/character/4,64,0,0
1717007106394,77,Змінити героя,200,OK,Endurance Test 1-634,text,true,,262,231,581,581,http://localhost:3001/character/4,77,0,0
1717007106112,374,Видалити героя,200,OK,Endurance Test 1-703,text,true,,249,216,581,581,http://localhost:3001/character/4,374,0,0
1717007106403,67,Видалити героя,200,OK,Endurance Test 1-505,text,true,,249,216,581,581,http://localhost:3001/character/4,67,0,0
1717007105975,440,Видалити героя,200,OK,Endurance Test 1-376,text,true,,249,216,581,581,http://localhost:3001/character/4,440,0,0
1717007105989,434,Видалити героя,200,OK,Endurance Test 1-453,text,true,,249,216,581,581,http://localhost:3001/character/4,434,0,0
1717007105964,447,Видалити героя,200,OK,Endurance Test 1-460,text,true,,249,216,581,581,http://localhost:3001/character/4,447,0,0
1717007104876,1538,Отриати всіх героїв ,200,OK,Endurance Test 1-920,text,true,,7717,129,581,581,http://localhost:3001/characters,1538,0,1118
1717007104879,1537,Отриати всіх героїв ,200,OK,Endurance Test 1-734,text,true,,7717,129,581,581,http://localhost:3001/characters,1537,0,1119
1717007105987,429,Створити героя ,200,OK,Endurance Test 1-542,text,true,,263,236,581,581,http://localhost:3001/character,429,0,0
1717007105961,455,Отриати всіх героїв ,200,OK,Endurance Test 1-993,text,true,,7861,129,581,581,http://localhost:3001/characters,455,0,0
1717007105983,435,Змінити героя,200,OK,Endurance Test 1-822,text,true,,262,231,581,581,http://localhost:3001/character/4,435,0,0
1717007106000,420,Змінити героя,200,OK,Endurance Test 1-528,text,true,,262,231,581,581,http://localhost:3001/character/4,420,0,0
1717007105984,431,Отриати всіх героїв ,200,OK,Endurance Test 1-841,text,true,,7717,129,581,581,http://localhost:3001/characters,431,0,0
1717007105980,441,Змінити героя,200,OK,Endurance Test 1-396,text,true,,262,231,581,581,http://localhost:3001/character/4,441,0,0
1717007105966,452,Змінити героя,200,OK,Endurance Test 1-885,text,true,,262,231,581,581,http://localhost:3001/character/4,452,0,0
1717007105982,434,Змінити героя,200,OK,Endurance Test 1-572,text,true,,262,231,581,581,http://localhost:3001/character/4,434,0,0
1717007105995,428,Змінити героя,200,OK,Endurance Test 1-414,text,true,,262,231,581,581,http://localhost:3001/character/4,428,0,0
1717007104907,1509,Змінити героя,200,OK,Endurance Test 1-599,text,true,,262,231,581,581,http://localhost:3001/character/4,1509,0,0
1717007105965,455,Змінити героя,200,OK,Endurance Test 1-770,text,true,,262,231,581,581,http://localhost:3001/character/4,455,0,0
1717007105987,428,Отриати всіх героїв ,200,OK,Endurance Test 1-620,text,true,,7833,129,581,581,http://localhost:3001/characters,428,0,0
1717007105978,440,Отриати всіх героїв ,200,OK,Endurance Test 1-831,text,true,,8238,129,581,581,http://localhost:3001/characters,440,0,0
1717007105971,447,Видалити героя,200,OK,Endurance Test 1-483,text,true,,249,216,581,581,http://localhost:3001/character/4,447,0,0
1717007105758,660,Отримати героя за id ,200,OK,Endurance Test 1-846,text,true,,266,130,581,581,http://localhost:3001/character/2,660,0,0
1717007105995,428,Змінити героя,200,OK,Endurance Test 1-848,text,true,,262,231,581,581,http://localhost:3001/character/4,428,0,0
1717007105984,436,Видалити героя,200,OK,Endurance Test 1-995,text,true,,249,216,581,581,http://localhost:3001/character/4,436,0,0
1717007105990,433,Змінити героя,200,OK,Endurance Test 1-700,text,true,,262,231,581,581,http://localhost:3001/character/4,433,0,0
1717007105990,433,Видалити героя,200,OK,Endurance Test 1-878,text,true,,249,216,581,581,http://localhost:3001/character/4,433,0,0
1717007104588,1830,Видалити героя,200,OK,Endurance Test 1-709,text,true,,249,216,581,581,http://localhost:3001/character/4,1830,0,1393
1717007105975,449,Отримати героя за id ,200,OK,Endurance Test 1-893,text,true,,266,130,581,581,http://localhost:3001/character/2,449,0,0
1717007104816,1605,Змінити героя,200,OK,Endurance Test 1-726,text,true,,262,231,581,581,http://localhost:3001/character/4,1605,0,1165
1717007105990,449,Змінити героя,200,OK,Endurance Test 1-985,text,true,,262,231,581,581,http://localhost:3001/character/4,449,0,0
1717007105995,444,Змінити героя,200,OK,Endurance Test 1-450,text,true,,262,231,581,581,http://localhost:3001/character/4,444,0,0
1717007105980,466,Змінити героя,200,OK,Endurance Test 1-417,text,true,,262,231,581,581,http://localhost:3001/character/4,466,0,0
1717007105987,458,Змінити героя,200,OK,Endurance Test 1-628,text,true,,262,231,581,581,http://localhost:3001/character/4,458,0,0
1717007105993,452,Видалити героя,200,OK,Endurance Test 1-481,text,true,,249,216,581,581,http://localhost:3001/character/4,452,0,0
1717007105996,449,Видалити героя,200,OK,Endurance Test 1-929,text,true,,249,216,581,581,http://localhost:3001/character/4,449,0,0
1717007105965,458,Видалити героя,200,OK,Endurance Test 1-844,text,true,,249,216,581,581,http://localhost:3001/character/4,458,0,0
1717007105979,444,Змінити героя,200,OK,Endurance Test 1-609,text,true,,262,231,581,581,http://localhost:3001/character/4,444,0,0
1717007105992,430,Змінити героя,200,OK,Endurance Test 1-553,text,true,,262,231,581,581,http://localhost:3001/character/4,430,0,0
1717007105974,446,Отримати героя за id ,200,OK,Endurance Test 1-853,text,true,,266,130,581,581,http://localhost:3001/character/2,446,0,0
1717007105961,466,Видалити героя,200,OK,Endurance Test 1-524,text,true,,249,216,581,581,http://localhost:3001/character/4,466,0,0
1717007104565,1855,Видалити героя,200,OK,Endurance Test 1-862,text,true,,249,216,581,581,http://localhost:3001/character/4,1855,0,1407
1717007105969,459,Видалити героя,200,OK,Endurance Test 1-699,text,true,,249,216,581,581,http://localhost:3001/character/4,459,0,0
1717007105998,423,Змінити героя,200,OK,Endurance Test 1-730,text,true,,262,231,581,581,http://localhost:3001/character/4,423,0,0
1717007105982,441,Видалити героя,200,OK,Endurance Test 1-925,text,true,,249,216,581,581,http://localhost:3001/character/4,441,0,0
1717007105992,448,Змінити героя,200,OK,Endurance Test 1-525,text,true,,262,231,581,581,http://localhost:3001/character/4,448,0,0
1717007105993,430,Змінити героя,200,OK,Endurance Test 1-419,text,true,,262,231,581,581,http://localhost:3001/character/4,430,0,0
1717007105994,445,Змінити героя,200,OK,Endurance Test 1-839,text,true,,262,231,581,581,http://localhost:3001/character/4,445,0,0
1717007105981,443,Видалити героя,200,OK,Endurance Test 1-837,text,true,,249,216,581,581,http://localhost:3001/character/4,443,0,0
1717007106302,189,Отриати всіх героїв ,200,OK,Endurance Test 1-976,text,true,,6991,129,581,581,http://localhost:3001/characters,189,0,0
1717007106288,241,Створити героя ,200,OK,Endurance Test 1-776,text,true,,263,236,581,581,http://localhost:3001/character,240,0,0
1717007106306,177,Змінити героя,200,OK,Endurance Test 1-539,text,true,,262,231,581,581,http://localhost:3001/character/4,1,0,0
1717007106306,177,Змінити героя,200,OK,Endurance Test 1-484,text,true,,262,231,581,581,http://localhost:3001/character/4,2,0,0
1717007104577,1847,Видалити героя,200,OK,Endurance Test 1-636,text,true,,249,216,581,581,http://localhost:3001/character/4,1847,0,1394
1717007105992,423,Отриати всіх героїв ,200,OK,Endurance Test 1-935,text,true,,7717,129,581,581,http://localhost:3001/characters,423,0,0
1717007106226,187,Створити героя ,200,OK,Endurance Test 1-768,text,true,,263,236,581,581,http://localhost:3001/character,187,0,0
1717007105988,452,Створити героя ,200,OK,Endurance Test 1-816,text,true,,263,236,581,581,http://localhost:3001/character,452,0,0
1717007105762,662,Змінити героя,200,OK,Endurance Test 1-517,text,true,,262,231,581,581,http://localhost:3001/character/4,662,0,0
1717007106528,8,Отримати героя за id ,200,OK,Endurance Test 1-976,text,true,,266,130,581,581,http://localhost:3001/character/2,8,0,0
1717007104902,1513,Змінити героя,200,OK,Endurance Test 1-461,text,true,,262,231,581,581,http://localhost:3001/character/4,1513,0,0
1717007105971,469,Видалити героя,200,OK,Endurance Test 1-511,text,true,,249,216,581,581,http://localhost:3001/character/4,469,0,0
1717007104868,1578,Видалити героя,200,OK,Endurance Test 1-616,text,true,,249,216,581,581,http://localhost:3001/character/4,1578,0,1113
1717007105988,451,Отриати всіх героїв ,200,OK,Endurance Test 1-930,text,true,,7833,129,581,581,http://localhost:3001/characters,451,0,0
1717007105983,455,Видалити героя,200,OK,Endurance Test 1-800,text,true,,249,216,581,581,http://localhost:3001/character/4,455,0,0
1717007105991,448,Змінити героя,200,OK,Endurance Test 1-588,text,true,,262,231,581,581,http://localhost:3001/character/4,448,0,0
1717007105964,460,Видалити героя,200,OK,Endurance Test 1-870,text,true,,249,216,581,581,http://localhost:3001/character/4,460,0,0
1717007105983,455,Змінити героя,200,OK,Endurance Test 1-763,text,true,,262,231,581,581,http://localhost:3001/character/4,455,0,0
1717007105970,466,Змінити героя,200,OK,Endurance Test 1-735,text,true,,262,231,581,581,http://localhost:3001/character/4,466,0,0
1717007105986,452,Видалити героя,200,OK,Endurance Test 1-706,text,true,,249,216,581,581,http://localhost:3001/character/4,452,0,0
1717007105987,451,Видалити героя,200,OK,Endurance Test 1-898,text,true,,249,216,581,581,http://localhost:3001/character/4,451,0,0
1717007105961,465,Видалити героя,200,OK,Endurance Test 1-909,text,true,,249,216,581,581,http://localhost:3001/character/4,465,0,0
1717007105965,470,Змінити героя,200,OK,Endurance Test 1-452,text,true,,262,231,581,581,http://localhost:3001/character/4,470,0,0
1717007105982,456,Змінити героя,200,OK,Endurance Test 1-895,text,true,,262,231,581,581,http://localhost:3001/character/4,456,0,0
1717007105966,464,Змінити героя,200,OK,Endurance Test 1-423,text,true,,262,231,581,581,http://localhost:3001/character/4,464,0,0
1717007104913,1520,Створити героя ,200,OK,Endurance Test 1-519,text,true,,263,236,581,581,http://localhost:3001/character,1520,0,0
1717007105984,444,Змінити героя,200,OK,Endurance Test 1-613,text,true,,262,231,581,581,http://localhost:3001/character/4,444,0,0
1717007104918,1513,Створити героя ,200,OK,Endurance Test 1-949,text,true,,263,236,581,581,http://localhost:3001/character,1513,0,0
1717007105965,466,Змінити героя,200,OK,Endurance Test 1-428,text,true,,262,231,581,581,http://localhost:3001/character/4,466,0,0
1717007106540,0,Отриати всіх героїв ,200,OK,Endurance Test 1-898,text,true,,4440,129,581,581,http://localhost:3001/characters,0,0,0
1717007106539,1,Отриати всіх героїв ,200,OK,Endurance Test 1-800,text,true,,4440,129,581,581,http://localhost:3001/characters,1,0,0
1717007106541,0,Отримати героя за id ,200,OK,Endurance Test 1-898,text,true,,266,130,581,581,http://localhost:3001/character/2,0,0,0
1717007106539,1,Отриати всіх героїв ,200,OK,Endurance Test 1-616,text,true,,4440,129,581,581,http://localhost:3001/characters,1,0,0
1717007106541,0,Отримати героя за id ,200,OK,Endurance Test 1-800,text,true,,266,130,581,581,http://localhost:3001/character/2,0,0,0
1717007106541,1,Отримати героя за id ,200,OK,Endurance Test 1-616,text,true,,266,130,581,581,http://localhost:3001/character/2,1,0,0
1717007105964,578,Змінити героя,200,OK,Endurance Test 1-388,text,true,,262,231,581,581,http://localhost:3001/character/4,578,0,0
1717007105982,433,Видалити героя,200,OK,Endurance Test 1-919,text,true,,249,216,581,581,http://localhost:3001/character/4,433,0,0
1717007106539,2,Отримати героя за id ,200,OK,Endurance Test 1-930,text,true,,266,130,581,581,http://localhost:3001/character/2,2,0,0
1717007106542,1,Отриати всіх героїв ,200,OK,Endurance Test 1-919,text,true,,4440,129,581,581,http://localhost:3001/characters,1,0,0
1717007105982,455,Змінити героя,200,OK,Endurance Test 1-906,text,true,,262,231,581,581,http://localhost:3001/character/4,455,0,0
1717007105983,444,Змінити героя,200,OK,Endurance Test 1-932,text,true,,262,231,581,581,http://localhost:3001/character/4,444,0,0
1717007106543,2,Отримати героя за id ,200,OK,Endurance Test 1-919,text,true,,266,130,581,581,http://localhost:3001/character/2,2,0,0
1717007106541,4,Змінити героя,200,OK,Endurance Test 1-949,text,true,,262,231,581,581,http://localhost:3001/character/4,4,0,0
1717007106541,5,Створити героя ,200,OK,Endurance Test 1-898,text,true,,263,236,581,581,http://localhost:3001/character,5,0,0
1717007106540,6,Видалити героя,200,OK,Endurance Test 1-895,text,true,,249,216,581,581,http://localhost:3001/character/4,6,0,0
1717007106541,4,Створити героя ,200,OK,Endurance Test 1-800,text,true,,263,236,581,581,http://localhost:3001/character,4,0,0
1717007106543,2,Створити героя ,200,OK,Endurance Test 1-930,text,true,,263,236,581,581,http://localhost:3001/character,2,0,0
1717007106542,4,Видалити героя,200,OK,Endurance Test 1-388,text,true,,249,216,581,581,http://localhost:3001/character/4,4,0,0
1717007106541,4,Видалити героя,200,OK,Endurance Test 1-613,text,true,,249,216,581,581,http://localhost:3001/character/4,4,0,0
1717007106528,19,Отриати всіх героїв ,200,OK,Endurance Test 1-837,text,true,,4440,129,581,581,http://localhost:3001/characters,19,0,0
1717007106547,1,Отримати героя за id ,200,OK,Endurance Test 1-837,text,true,,266,130,581,581,http://localhost:3001/character/2,1,0,0
1717007106528,20,Отриати всіх героїв ,200,OK,Endurance Test 1-862,text,true,,4440,129,581,581,http://localhost:3001/characters,20,0,0
1717007106527,21,Отримати героя за id ,200,OK,Endurance Test 1-831,text,true,,266,130,581,581,http://localhost:3001/character/2,21,0,0
1717007106526,23,Отриати всіх героїв ,200,OK,Endurance Test 1-929,text,true,,4440,129,581,581,http://localhost:3001/characters,23,0,0
1717007106524,25,Отриати всіх героїв ,200,OK,Endurance Test 1-709,text,true,,4440,129,581,581,http://localhost:3001/characters,25,0,0
1717007106524,25,Отриати всіх героїв ,200,OK,Endurance Test 1-995,text,true,,4440,129,581,581,http://localhost:3001/characters,25,0,0
1717007106548,1,Отримати героя за id ,200,OK,Endurance Test 1-862,text,true,,266,130,581,581,http://localhost:3001/character/2,1,0,0
1717007106549,0,Отримати героя за id ,200,OK,Endurance Test 1-929,text,true,,266,130,581,581,http://localhost:3001/character/2,0,0,0
1717007106549,0,Отримати героя за id ,200,OK,Endurance Test 1-995,text,true,,266,130,581,581,http://localhost:3001/character/2,0,0,0
1717007106549,1,Отримати героя за id ,200,OK,Endurance Test 1-709,text,true,,266,130,581,581,http://localhost:3001/character/2,1,0,0
1717007106515,36,Отримати героя за id ,200,OK,Endurance Test 1-601,text,true,,266,130,581,581,http://localhost:3001/character/2,36,0,0
1717007106515,36,Отримати героя за id ,200,OK,Endurance Test 1-902,text,true,,266,130,581,581,http://localhost:3001/character/2,36,0,0
1717007106512,39,Отриати всіх героїв ,200,OK,Endurance Test 1-611,text,true,,4440,129,581,581,http://localhost:3001/characters,39,0,0
1717007106515,37,Отримати героя за id ,200,OK,Endurance Test 1-811,text,true,,266,130,581,581,http://localhost:3001/character/2,37,0,0
1717007106512,40,Отримати героя за id ,200,OK,Endurance Test 1-672,text,true,,266,130,581,581,http://localhost:3001/character/2,40,0,0
1717007106511,41,Отримати героя за id ,200,OK,Endurance Test 1-657,text,true,,266,130,581,581,http://localhost:3001/character/2,41,0,0
1717007106551,1,Отримати героя за id ,200,OK,Endurance Test 1-611,text,true,,266,130,581,581,http://localhost:3001/character/2,1,0,0
1717007106511,42,Отриати всіх героїв ,200,OK,Endurance Test 1-965,text,true,,4440,129,581,581,http://localhost:3001/characters,42,0,0
1717007106511,42,Отриати всіх героїв ,200,OK,Endurance Test 1-721,text,true,,4440,129,581,581,http://localhost:3001/characters,42,0,0
1717007106511,42,Отримати героя за id ,200,OK,Endurance Test 1-971,text,true,,266,130,581,581,http://localhost:3001/character/2,42,0,0
1717007106553,0,Отримати героя за id ,200,OK,Endurance Test 1-965,text,true,,266,130,581,581,http://localhost:3001/character/2,0,0,0
1717007106553,1,Отримати героя за id ,200,OK,Endurance Test 1-721,text,true,,266,130,581,581,http://localhost:3001/character/2,1,0,0
1717007106511,43,Отримати героя за id ,200,OK,Endurance Test 1-888,text,true,,266,130,581,581,http://localhost:3001/character/2,43,0,0
1717007106510,44,Отримати героя за id ,200,OK,Endurance Test 1-637,text,true,,266,130,581,581,http://localhost:3001/character/2,44,0,0
1717007106510,45,Отримати героя за id ,200,OK,Endurance Test 1-921,text,true,,266,130,581,581,http://localhost:3001/character/2,45,0,0
1717007106510,45,Отримати героя за id ,200,OK,Endurance Test 1-604,text,true,,266,130,581,581,http://localhost:3001/character/2,45,0,0
1717007106510,46,Отримати героя за id ,200,OK,Endurance Test 1-808,text,true,,266,130,581,581,http://localhost:3001/character/2,46,0,0
1717007106509,47,Отриати всіх героїв ,200,OK,Endurance Test 1-937,text,true,,4440,129,581,581,http://localhost:3001/characters,47,0,0
1717007106509,47,Отриати всіх героїв ,200,OK,Endurance Test 1-964,text,true,,4440,129,581,581,http://localhost:3001/characters,47,0,0
1717007106509,47,Отримати героя за id ,200,OK,Endurance Test 1-761,text,true,,266,130,581,581,http://localhost:3001/character/2,47,0,0
1717007106556,1,Отримати героя за id ,200,OK,Endurance Test 1-964,text,true,,266,130,581,581,http://localhost:3001/character/2,1,0,0
1717007106556,1,Отримати героя за id ,200,OK,Endurance Test 1-937,text,true,,266,130,581,581,http://localhost:3001/character/2,1,0,0
1717007106467,92,Видалити героя,200,OK,Endurance Test 1-779,text,true,,249,216,581,581,http://localhost:3001/character/4,91,0,0
1717007106527,33,Отримати героя за id ,200,OK,Endurance Test 1-620,text,true,,266,130,581,581,http://localhost:3001/character/2,33,0,0
1717007106521,41,Отримати героя за id ,200,OK,Endurance Test 1-841,text,true,,266,130,581,581,http://localhost:3001/character/2,41,0,0
1717007106521,42,Отримати героя за id ,200,OK,Endurance Test 1-993,text,true,,266,130,581,581,http://localhost:3001/character/2,42,0,0
1717007106521,42,Отримати героя за id ,200,OK,Endurance Test 1-920,text,true,,266,130,581,581,http://localhost:3001/character/2,42,0,0
1717007106521,42,Отримати героя за id ,200,OK,Endurance Test 1-734,text,true,,266,130,581,581,http://localhost:3001/character/2,42,0,0
1717007106520,44,Отримати героя за id ,200,OK,Endurance Test 1-900,text,true,,266,130,581,581,http://localhost:3001/character/2,44,0,0
1717007106511,58,Отримати героя за id ,200,OK,Endurance Test 1-944,text,true,,266,130,581,581,http://localhost:3001/character/2,58,0,0
1717007106511,59,Отримати героя за id ,200,OK,Endurance Test 1-722,text,true,,266,130,581,581,http://localhost:3001/character/2,59,0,0
1717007106510,62,Отримати героя за id ,200,OK,Endurance Test 1-550,text,true,,266,130,581,581,http://localhost:3001/character/2,62,0,0
1717007106510,63,Отримати героя за id ,200,OK,Endurance Test 1-767,text,true,,266,130,581,581,http://localhost:3001/character/2,63,0,0
1717007106509,66,Отримати героя за id ,200,OK,Endurance Test 1-574,text,true,,266,130,581,581,http://localhost:3001/character/2,66,0,0
1717007106510,65,Отриати всіх героїв ,200,OK,Endurance Test 1-707,text,true,,4411,129,581,581,http://localhost:3001/characters,65,0,0
1717007106508,67,Отримати героя за id ,200,OK,Endurance Test 1-986,text,true,,266,130,581,581,http://localhost:3001/character/2,67,0,0
1717007106575,1,Отримати героя за id ,200,OK,Endurance Test 1-707,text,true,,266,130,581,581,http://localhost:3001/character/2,1,0,0
1717007106519,60,Отримати героя за id ,200,OK,Endurance Test 1-608,text,true,,266,130,581,581,http://localhost:3001/character/2,60,0,0
1717007106495,95,Створити героя ,200,OK,Endurance Test 1-594,text,true,,263,236,581,581,http://localhost:3001/character,95,0,0
1717007106511,79,Створити героя ,200,OK,Endurance Test 1-676,text,true,,263,236,581,581,http://localhost:3001/character,79,0,0
1717007106510,80,Видалити героя,200,OK,Endurance Test 1-832,text,true,,249,216,581,581,http://localhost:3001/character/4,80,0,0
1717007106506,84,Змінити героя,200,OK,Endurance Test 1-587,text,true,,262,231,581,581,http://localhost:3001/character/4,84,0,0
1717007106495,95,Створити героя ,200,OK,Endurance Test 1-729,text,true,,263,236,581,581,http://localhost:3001/character,95,0,0
1717007106503,87,Змінити героя,200,OK,Endurance Test 1-643,text,true,,262,231,581,581,http://localhost:3001/character/4,87,0,0
1717007106495,96,Створити героя ,200,OK,Endurance Test 1-498,text,true,,263,236,581,581,http://localhost:3001/character,96,0,0
1717007106508,83,Змінити героя,200,OK,Endurance Test 1-647,text,true,,262,231,581,581,http://localhost:3001/character/4,83,0,0
1717007106590,1,Змінити героя,200,OK,Endurance Test 1-676,text,true,,262,231,581,581,http://localhost:3001/character/4,1,0,0
1717007106591,0,Змінити героя,200,OK,Endurance Test 1-498,text,true,,262,231,581,581,http://localhost:3001/character/4,0,0,0
1717007106591,0,Видалити героя,200,OK,Endurance Test 1-647,text,true,,249,216,581,581,http://localhost:3001/character/4,0,0,0
1717007106590,2,Змінити героя,200,OK,Endurance Test 1-594,text,true,,262,231,581,581,http://localhost:3001/character/4,2,0,0
1717007106590,2,Видалити героя,200,OK,Endurance Test 1-643,text,true,,249,216,581,581,http://localhost:3001/character/4,2,0,0
1717007106591,1,Видалити героя,200,OK,Endurance Test 1-676,text,true,,249,216,581,581,http://localhost:3001/character/4,1,0,0
1717007106510,82,Змінити героя,200,OK,Endurance Test 1-790,text,true,,262,231,581,581,http://localhost:3001/character/4,82,0,0
1717007106591,1,Видалити героя,200,OK,Endurance Test 1-498,text,true,,249,216,581,581,http://localhost:3001/character/4,1,0,0
1717007106505,87,Видалити героя,200,OK,Endurance Test 1-538,text,true,,249,216,581,581,http://localhost:3001/character/4,87,0,0
1717007106592,0,Видалити героя,200,OK,Endurance Test 1-790,text,true,,249,216,581,581,http://localhost:3001/character/4,0,0,0
1717007106592,0,Видалити героя,200,OK,Endurance Test 1-594,text,true,,249,216,581,581,http://localhost:3001/character/4,0,0,0
1717007106511,82,Змінити героя,200,OK,Endurance Test 1-445,text,true,,262,231,581,581,http://localhost:3001/character/4,82,0,0
1717007106590,3,Змінити героя,200,OK,Endurance Test 1-729,text,true,,262,231,581,581,http://localhost:3001/character/4,3,0,0
